W1sxLDEsMSwxLDFdLFsxLDEsMCwwLDEsMV0sWzEsMSwwLDEsMV0sWzEsMSwxLDAsMF0sWzAsMSwwLDEsMV0sWzAsMSwxLDEsMCwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	in the colour majority	200
W1swLDEsMSwwLDBdLFsxLDAsMCwwLDAsMF0sWzAsMSwxLDAsMF0sWzAsMSwxLDAsMF0sWzAsMCwxLDAsMF0sWzAsMCwwLDAsMCwwXSxbMSwxLDAsMCwwXSxbMSwwLDAsMF0sWzAsMCwxLDAsMF0sWzAsMSwwLDBdLFsxLDEsMSwxLDAsMF0sWzEsMCwxLDAsMCwwXSxbMCwwLDEsMSwwXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXV0=	It has something to do with shape-repetition and shape-color, but I didn't quite get it in the end...	201
W1swLDEsMCwwLDBdLFswLDAsMCwwLDAsMF0sWzAsMCwwLDEsMF0sWzEsMSwxLDAsMV0sWzAsMSwxLDEsMV0sWzEsMSwwLDEsMSwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	majority	200
W1swLDEsMCwwLDBdLFsxLDEsMCwwLDEsMV0sWzEsMSwwLDEsMV0sWzEsMSwxLDAsMF0sWzAsMSwwLDEsMV0sWzAsMSwxLDEsMCwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	Same color	200
W1swLDEsMSwwLDBdLFswLDAsMCwwLDAsMF0sWzEsMSwwLDEsMV0sWzEsMSwxLDAsMF0sWzAsMSwwLDEsMV0sWzAsMSwxLDEsMCwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwwXV0=	The majority color	200
W1sxLDAsMSwwLDFdLFswLDAsMSwxLDAsMF0sWzAsMCwxLDAsMF0sWzAsMCwwLDEsMV0sWzEsMCwxLDAsMF0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	Relatively uncommon color within the group of shapes (I am not sure if a half/half color split would have any wudsy, or all wudsy)	201
W1swLDAsMSwwLDFdLFswLDAsMSwxLDAsMF0sWzAsMCwxLDAsMF0sWzAsMCwwLDEsMV0sWzEsMCwxLDAsMF0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	Shares a color with the fewest others	201
W1sxLDAsMCwwLDFdLFsxLDEsMCwwLDEsMV0sWzEsMSwwLDEsMV0sWzEsMSwxLDAsMF0sWzAsMSwwLDEsMV0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	shapes of same color, which consist of big and smaller size, 	200
W1swLDEsMSwwLDBdLFswLDAsMSwxLDAsMF0sWzEsMSwwLDEsMV0sWzEsMSwxLDAsMF0sWzAsMSwwLDEsMV0sWzAsMSwxLDEsMCwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	color of the majority color	200
W1swLDEsMCwwLDBdLFswLDAsMSwxLDAsMF0sWzAsMCwxLDAsMF0sWzAsMCwwLDEsMV0sWzEsMCwxLDAsMF0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMSwxLDEsMSwxXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	element has minority colour	201
W1swLDEsMSwwLDBdLFsxLDAsMCwwLDAsMF0sWzEsMSwwLDAsMV0sWzAsMCwwLDEsMV0sWzEsMCwxLDEsMF0sWzEsMSwxLDEsMCwxXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	A shape or shapes that do not share a color with the majority of other shapes in the group	201
W1swLDEsMCwwLDBdLFswLDAsMCwwLDAsMF0sWzEsMCwwLDAsMF0sWzAsMCwwLDEsMV0sWzEsMCwxLDAsMF0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	Least frequent appearing color.	201
W1swLDEsMSwwLDBdLFsxLDAsMCwwLDAsMF0sWzEsMCwwLDAsMF0sWzAsMCwwLDEsMV0sWzEsMCwxLDAsMF0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	Color of least frequency	201
W1sxLDAsMCwxLDBdLFswLDAsMCwxLDAsMF0sWzAsMCwxLDAsMF0sWzAsMCwwLDEsMV0sWzEsMCwxLDAsMF0sWzEsMCwwLDAsMSwwXSxbMCwxLDAsMSwwXSxbMCwwLDAsMV0sWzEsMCwwLDEsMF0sWzAsMSwwLDBdLFsxLDAsMCwxLDAsMF0sWzEsMCwwLDAsMCwxXSxbMCwxLDEsMCwwXSxbMCwxLDEsMCwwXSxbMSwwLDAsMSwwXV0=	fewest objects in set with the same colour	201
W1swLDEsMCwxLDBdLFsxLDAsMSwxLDAsMF0sWzEsMSwwLDEsMV0sWzEsMSwxLDAsMF0sWzAsMSwwLDEsMV0sWzAsMSwxLDEsMCwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	majority	200
W1swLDEsMSwwLDBdLFswLDEsMSwxLDAsMV0sWzAsMSwwLDEsMF0sWzEsMSwxLDAsMV0sWzAsMCwwLDAsMV0sWzAsMSwxLDEsMCwxXSxbMSwwLDEsMCwxXSxbMSwxLDEsMF0sWzAsMSwxLDAsMV0sWzEsMCwxLDFdLFswLDEsMSwwLDEsMV0sWzAsMSwxLDEsMSwwXSxbMSwwLDAsMSwxXSxbMSwwLDAsMSwxXSxbMCwxLDEsMCwxXV0=	The majority color	200